,date,sal,scu,sru,zpm,dxa,dxm,zwh,zcf,sfu,dxc,dxb,zsr,dxy,zta,szn,zoi,dxl,dxp,srb,swr,zri,dxv,spb,dxj,zma,sag,zfg,zrm,zrs,djm,ztc,sbu,dxi,djd,zjr,dbb,dfb,dpp,shc,zlr,zsf,zsm,dcs,sni,ssn,fih,fic,fif,ftf,fxt
3008,20170524,14019.6937,45883.4518,13918.1628,2369.0,3865.9058,2738.5976,2614.0211,15904.7864,3616.0,1635.5997,3929.125,6712.765,5941.2664,4979.9449,22279.1589,6403.8068,9198.2938,5378.812,3216.1934,2840.0833,2712.9231,6022.0554,15927.0757,1518.4244,2360.8483,4073.0473,1338.0074,2288.9231,4831.2,1035.32,,2515.2755,452.3133,3433.6467,3234.8333,109.2,75.45,8015.3737,3123.6405,2892.1667,5448.1648,6803.8941,1921.715,76342.4049,144300.8597,2376.2069,5727.3325,3387.2015,97.2353,94.3171
3009,20170525,14136.5368,46069.2286,13973.9376,2369.0,3844.201,2737.5912,2623.2095,15827.2995,3616.0,1633.4752,3929.125,6705.9704,5948.0916,4951.3424,22132.4737,6385.4349,9177.2201,5365.3474,3186.6496,2840.0833,2718.4615,6023.9805,15922.8255,1530.1154,2419.409,4100.6923,1333.0153,2287.8937,4875.8824,1048.4925,,2567.9647,445.1807,3412.5391,3234.8333,110.2,75.7,8085.6236,3127.4954,2892.1667,5396.1056,6756.8321,1915.6787,75999.6241,146007.0787,2452.7343,5780.7743,3471.1318,97.2759,94.394
3010,20170526,14129.8799,46100.2135,13679.8693,2365.0,3830.296,2705.4676,2620.3348,15718.318,3806.6667,1633.5102,3929.125,6696.9913,5856.4379,4831.0893,22194.7595,6282.8845,9119.6456,5298.7395,3206.5695,2840.0833,2714.5,5937.3951,15969.2813,1534.0376,2374.328,4101.7773,1345.0178,2252.8175,4925.4545,1030.6436,,2473.3809,450.6546,3352.5671,3234.8333,110.2,75.7,8028.2462,3110.9181,2892.1667,5427.0059,6768.5471,1921.9138,75280.1944,144832.3221,2448.3058,5781.5256,3465.8333,97.2062,94.3027
3011,20170531,13784.4925,45334.8724,12741.4843,2365.0,3738.1425,2620.3421,2598.3575,15453.4191,3736.6667,1622.0286,3226.4211,6624.1646,5706.6845,4819.5981,21778.7219,6099.2008,8991.8717,5164.9379,3061.5134,2840.0833,2698.4,5916.8455,15831.3103,1419.5369,2239.3424,4081.1035,1298.3313,2146.7099,4925.4545,947.3153,,2342.077,422.1706,3342.1298,3234.8333,110.2,75.7,7849.8082,3031.8875,2892.1667,5369.8299,6562.3056,1919.8168,73030.0372,143247.7964,2457.5325,5740.7275,3467.5851,97.5145,94.708
3012,20170601,13861.9844,45440.9638,12717.2174,2365.0,3749.5977,2635.7191,2611.3642,15311.098,3687.0,1639.6396,3197.3258,6649.2022,5694.9752,4763.2113,21591.083,6097.7287,9206.6349,5132.4668,3056.2617,2840.0833,2707.9333,6124.1366,16081.5084,1422.7241,2274.5386,4072.9126,1287.867,2160.528,4985.1667,948.4555,,2355.0867,418.3465,3536.028,3234.8333,110.2,75.55,7905.0647,3015.4959,2892.1667,5382.7396,6482.0351,1944.1537,73252.4769,143676.1615,2475.463,5633.6905,3474.9023,97.6836,94.8044
3013,20170602,13848.8202,45457.3217,12641.8117,2365.0,3767.1464,2633.6396,2620.6354,15407.2551,3803.6667,1648.7908,3214.1616,6650.7372,5698.4338,4746.8503,21522.7073,6111.5426,8919.7702,5139.0266,2990.1186,2840.0833,2725.0,5852.8869,16199.0474,1383.6897,2223.0357,4048.8618,1294.85,2161.8555,5054.8571,937.5908,,2315.7192,426.8266,3591.1098,3234.8333,115.7,76.5,7677.624,3005.8537,2892.1667,5397.434,6469.7472,1965.1861,72189.1587,142728.8317,2454.7372,5719.0543,3467.6228,97.6478,94.7758
3014,20170605,13803.2453,45362.9808,12777.2651,2365.0,3827.5915,2656.2194,2618.3133,15347.6317,3803.6667,1653.4497,3203.3038,6630.6039,5750.1136,4788.6709,21159.5053,6149.0781,8887.3582,5168.1997,2901.3817,2840.0833,2725.0,5814.9564,16501.711,1398.2768,2255.0731,4116.6193,1302.1773,2172.3313,5052.4,955.5208,,2347.8628,431.6495,3531.1064,3234.8333,115.7,76.5,7664.4204,2929.7842,2892.1667,5423.5598,6465.8353,1969.4811,73233.9636,142521.3236,2425.2857,5740.3149,3443.5487,97.7742,94.9998
3015,20170606,13735.6072,45008.0689,12710.6472,2365.0,3834.5222,2656.7301,2613.6872,15329.4766,3803.6667,1651.9051,3203.5987,6639.1779,5779.1964,4826.8178,20858.2893,6214.995,8884.0857,5148.13,2926.0535,2840.0833,2717.0,5818.2294,16607.7546,1406.5168,2300.9281,4146.9475,1296.4535,2170.611,5004.129,966.255,,2373.6039,429.0656,3544.2386,3234.8333,121.45,76.5,7679.673000000002,2932.0359,2892.1667,5424.8077,6455.4994,1969.8107,73114.4969,143320.8774,2440.3418,5769.1763,3468.4377,97.6815,94.8292
3016,20170607,13749.8188,44965.3783,12800.7392,2365.0,3846.0177,2670.9608,2618.5429,15397.8084,3803.6667,1652.3266,3203.6015,6665.7561,5766.2858,4864.9565,20728.6259,6227.3891,8847.4971,5098.2643,2930.2693,2840.0833,2735.0,5825.0644,16484.1244,1408.892,2314.7272,4152.8007,1290.6462,2176.155,5062.0,968.54,,2366.1605,429.136,3571.165,3234.8333,127.5,76.5,7698.5737,2949.7468,2892.1667,5458.6977,6521.8975,1973.3338,73616.6385,141723.8623,2460.7771,5912.6235,3517.3934,97.6222,94.9333
3017,20170608,13836.2429,45350.7021,12646.0801,2365.0,3847.8784,2691.8283,2621.02,15680.9797,3803.6667,1652.8870000000004,3203.5394,6678.3796,5766.3617,4849.4569,21201.8346,6209.7477,8896.8585,5079.7155,2936.139,2840.0833,2745.2222,5842.2538,16675.7981,1413.3726,2338.3595,4146.6659,1304.8673,2185.3155,5062.3809999999985,965.9898,,2352.3405,420.65,3623.6339,3234.8333,125.95,76.5,7731.3047,2966.2853,2892.1667,5445.7523,6496.3367,1958.3201,73352.6076,141832.6659,2485.5826,5897.9367,3542.4666,97.5051,94.8521
3018,20170609,13662.1513,46027.2929,12718.7481,2306.0,3934.6759,2692.7316,2623.4726,15620.6183,3862.6667,1690.201,3228.1405,6722.7303,5816.4753,4847.2782,21267.9772,6286.9615,8908.0018,5099.0376,2985.7716,2840.0833,2740.5294,5846.5391,16863.654,1408.9728,2330.604,4083.7631,1317.2141,2192.1528,5067.0,948.4424,,2334.4741,421.4332,3623.1911,3234.8333,124.15,76.5,7719.7501,3064.5653,2892.1667,5382.313,6271.9896,1999.8018,73055.527,142055.203,2497.4341,5921.2371,3561.9918,97.5732,94.9498
3019,20170612,13746.417,46458.3886,12912.7083,2306.0,3968.0755,2684.2244,2622.8894,15327.9582,3862.6667,1707.5359,3289.2044,6699.5059,5892.6615,4848.581,21568.3255,6366.7482,9103.7701,5219.0728,3000.4861,2840.0833,2709.2105,6032.791,17070.5117,1444.6505,2336.828,4047.8345,1303.7105,2194.0,5037.825,963.7477,,2342.0151,431.7153,3666.2818,3234.8333,122.0,76.5,7926.366999999998,3091.4851,2892.1667,5332.5343,6223.3977,2008.7276,74042.7669,142217.6022,2488.723,5834.4816,3547.6718,97.8097,95.3363
3020,20170613,13716.5348,45936.0951,12565.1064,2377.0,3954.438,2670.3972,2612.5578,15209.8084,3862.6667,1690.7058,3263.5341,6659.5957,5852.9915,4879.6287,20850.952,6324.5824,8902.9835,5148.804,2908.3852,2840.0833,2720.1,5965.9117,16798.0942,1428.1139,2297.1735,4025.2374,1296.0398,2180.3023,5083.7436,951.5776,,2320.0301,416.936,3679.3156,3234.8333,124.9,76.5,7690.3061,2995.5898,2892.1667,5341.161,6161.0576,1987.2174,72708.3787,144882.0605,2486.5849,5905.1819,3553.9959,97.8285,95.4287
3021,20170614,13694.0446,46060.8914,13163.476,2377.0,3935.424,2686.9657,2615.4082,15301.2618,3850.0,1704.1711,3271.4607,6662.7046,5871.488,4898.3773,21111.8318,6365.1372,8904.1046,5156.3482,3047.4596,2840.0833,2735.5294,5936.6915,16861.5406,1509.2416,2342.6433,4041.8436,1320.3058,2199.7583,5095.56,982.4022,,2329.4548,430.1935,3691.8485,3234.8333,124.9,76.5,7723.488,3107.9913,2892.1667,5419.9592,6250.3452,1995.9833,73368.7163,146273.9262,2453.9748,5900.0582,3506.8632,97.9395,95.5206
3022,20170615,13573.9978,45721.5103,13123.6019,2377.0,3951.5001,2671.4815,2610.2475,15172.2642,3888.0,1700.9236,3270.4742,6649.2876,5880.445,4863.5485,21203.9036,6386.4863,8812.4508,5155.8882,3076.3927,2840.0833,2735.5294,5850.5978,16964.0244,1503.7025,2296.7745,4028.6988,1308.5746,2195.0151,5093.5357,965.5052,,2295.3603,421.6349,3745.8347,3234.8333,124.7,76.05,7635.5769,3173.0745,2892.1667,5350.276,6234.2535,2000.3465,73475.8558,144808.1547,2436.6977,5943.1331,3501.7738,97.9194,95.4232
3023,20170616,13623.7174,45605.1653,13167.3508,2377.0,3915.4004,2694.0609,2613.2648,15141.5088,3814.0,1693.9128,3271.5081,6608.061,5926.0977,4855.8495,21181.8078,6436.844,8819.1005,5232.0196,3057.0656,2882.5833,2728.9412,5839.0584,17194.1579,1531.7168,2332.3405,4037.7096,1330.2109,2209.7241,5174.8438,961.8945,,2309.8446,425.2061,3750.9609,3234.8333,123.5,76.95,7685.9912,3152.8325,2892.1667,5384.4426,6268.7005,1994.8021,73781.4967,145606.0431,2421.2265,5926.557,3482.4166,97.8783,95.3401
3024,20170619,13838.1272,45792.4479,12983.9376,2377.0,3889.9886,2715.8755,2593.926,15239.4337,3885.6667,1680.339,3271.5222,6552.9461,5957.1384,4876.5251,21290.6256,6499.7423,8881.9377,5294.3156,3105.3613,2882.5833,2719.3889,5786.8182,17355.9822,1584.4401,2370.785,4017.7539,1305.2616,2228.8362,5237.5806,996.0644,,2307.9864,430.7558,3868.7974,3234.8333,123.55,76.15,7713.7934,3223.4981,2892.1667,5397.4707,6206.3164,1986.8565,74096.3657,144472.6612,2462.8461,5973.3476,3521.4575,98.2335,95.9178
3025,20170620,14027.4539,45979.1741,12923.2238,2377.0,3893.3907,2717.8307,2595.0866,15183.2534,3789.0,1682.6059,3260.6887,6564.5395,5882.3152,4847.7091,21469.7499,6429.7862,8861.7857,5189.3573,3073.4522,2882.5833,2715.5,5774.243,17582.0183,1581.1505,2380.1898,4022.7488,1302.4437,2232.2584,5196.2258,1012.2255,,2323.0044,429.2252,3876.3685,3234.8333,120.4,76.15,7670.9158,3215.5548,2892.1667,5407.4415,6076.8428,1981.7623,74915.7845,143267.0238,2450.3361,5994.531,3511.5309,98.2191,95.8255
3026,20170621,13936.6724,45660.2021,12858.2069,2377.0,3856.6602,2701.6133,2602.2816,15192.2042,3808.3333,1685.5561,3255.7678,6571.2863,5853.9155,4822.6374,21460.1672,6377.991999999998,8813.8637,5133.5054,3036.1908,2882.5833,2715.1111,5842.0996,17427.8513,1599.4433,2370.782,4007.7299,1303.7878,2232.4973,5066.12,1028.1658,,2272.6199,431.7973,3957.0264,3234.8333,113.4625,76.5,7645.3287,3184.2087,2892.1667,5483.7737,6072.3676,1996.882,74298.0324,142984.2394,2474.7621,6000.0368,3548.7355,98.037,95.479
3027,20170622,13800.1904,45936.254,12700.2751,2377.0,3844.0335,2663.9527,2597.5548,15105.0986,3847.0,1679.8397,3241.9668,6481.3287,5816.8297,4777.8039,21948.383,6347.3078,8660.5332,5103.5203,3002.4703,2882.5833,2713.2222,5836.8479,17538.6547,1616.5669,2311.9683,4042.7715,1260.6035,2196.2229,5087.64,1031.3993,,2256.3962,424.3527,3944.6948,3234.8333,108.825,76.0,7556.0911,3180.7547,2892.1667,5466.023,6103.295,1987.2654,74028.9429,144730.1392,2484.4889,5912.6708,3552.1492,97.8472,95.221
3028,20170623,13966.5424,46833.3222,12960.8691,2377.0,3840.6411,2651.1515,2597.5612,15175.628,3787.0,1691.4684,3245.7076,6531.1962,5819.2901,4803.615,22220.5507,6331.8836,8701.687,5124.0409,3070.8166,2882.5833,2710.7222,5996.6208,17366.5488,1629.1824,2317.2962,4053.6965,1262.8785,2187.7492,5190.6,1038.8736,,2270.6346,432.3952,3855.7961,3234.8333,111.0562,76.0,7630.3875,3224.9419,2892.1667,5474.0358,6124.0034,2016.8452,75754.6251,144471.0471,2510.8317,5919.4754,3588.6083,97.9903,95.4154
3029,20170626,13931.8801,46965.2777,13031.8962,2282.0,3843.1359,2663.9258,2599.5508,15233.9842,3785.3333,1706.0668,3264.3785,6519.3665,5826.0492,4813.7898,22086.38,6337.325,8788.165,5120.8396,3111.2497,2882.5833,2710.8235,6075.9221,17180.788,1627.4720000000002,2312.9846,4048.7693,1268.002,2191.8379,5097.8889,1020.2842,,2286.4722,431.338,3887.9161,3234.8333,110.7571,78.5333,7727.8290000000015,3273.6925,2892.1667,5478.2793,6093.7788,2042.3537,75528.5528,142913.7759,2520.5439,6052.9771,3638.6034,98.1902,95.7417
3030,20170627,13966.3635,46873.582,13249.6638,2282.0,3840.3922,2669.7124,2602.8475,15071.5976,3789.0,1712.9046,3249.5766,6415.2882,5874.9302,4819.5017,22422.3684,6404.2969,8845.806999999999,5145.5496,3186.5226,2882.5833,2713.4706,6137.1101,17392.8666,1669.3825,2306.1888,4032.7403,1281.5191,2193.5385,5169.0714,1045.1553,,2300.1717,453.927,3954.7659,3234.8333,111.0714,80.4688,7783.0976,3334.7401,2892.1667,5494.9777,6284.8467,2045.6479,75466.3457,143003.2427,2529.6792,6030.3531,3641.628,98.1742,95.6979
3031,20170628,13991.6776,47087.7406,13385.3552,2344.0,3852.7272,2664.0468,2588.2916,14830.6635,3789.0,1702.2744,3239.5421,6374.4327,5925.3277,4841.8165,22518.5254,6422.2991,8798.1756,5139.532,3243.8383,2882.5833,2715.1111,6118.7102,17695.8378,1681.2553,2291.3671,4054.8744,1285.0072,2189.3520000000008,5190.7931,1073.6011,,2309.2133,455.0145,3945.9321,3234.8333,111.63,78.8375,7719.4444,3374.9163,2892.1667,5472.1263,6235.7399,2025.2087,76089.1744,144485.1925,2509.9706,6016.6637,3619.1025,98.1361,95.581
3032,20170629,14025.8382,47698.379,13782.0811,2344.0,3853.6426,2670.7905,2593.8653,14797.2671,3789.0,1701.6886,3244.4737,6371.1285,5977.0403,4894.1203,22560.3393,6459.8844,8942.4519,5180.9139,3263.3925,2882.5833,2715.1111,6273.0826,17710.9901,1740.7958,2353.2635,4057.8767,1344.3742,2199.4802,5317.8214,1128.3028,,2349.282,473.6045,3928.4523,3234.8333,114.3,78.8,7878.5494,3363.3988,2892.1667,5498.0833,6261.3359,2023.8998,77009.01400000001,145224.8277,2526.8573,6039.710999999998,3642.5943,98.0898,95.4086
3033,20170630,13987.9493,47719.6807,13639.5114,2344.0,3853.4988,2660.8893,2593.8927,14893.4235,3789.0,1700.151,3251.4051,6373.8683,5983.9854,4875.7041,22657.2611,6456.6391,8991.1233,5207.8148,3310.4089,2882.5833,2721.9412,6304.6803,17758.9864,1740.552,2361.8513,4012.8435,1355.5989,2186.0315,5188.0,1116.2272,,2360.1794,470.8205,3929.1031,3234.8333,114.375,78.8,7910.7723,3365.8086,2892.1667,5460.0489,6353.2383,2024.3826,76874.0404,145682.8737,2518.8747,6060.0988,3636.3685,97.9904,95.2691
3034,20170703,14179.5899,47753.8175,13807.3577,2344.0,3895.5287,2786.913,2612.7622,14997.7704,3672.0,1702.9223,3317.6728,6363.8531,6061.1678,4905.4271,22962.6459,6528.6733,8995.9147,5253.4851,3376.2866,2882.5833,2741.6667,6325.0747,18069.1719,1784.1909,2407.6312,4005.9482,1356.7138,2294.2422,5220.0,1141.8602,,2374.5221,484.9929,3904.1015,3234.8333,114.325,79.1,7989.5648,3443.7495,2892.1667,5513.4295,6501.5272,2014.4541,77462.9259,145645.2264,2504.8813,6107.4393,3618.3963,97.7828,94.8991
3035,20170704,14091.5892,47190.1677,13032.8057,2344.0,3896.4749,2804.5491,2604.4341,14970.5159,3789.0,1694.5439,3322.6202,6262.8749,5974.2599,4867.5753,22806.7366,6424.1255,8791.0978,5181.6986,3318.5718,2882.5833,2732.45,6228.2488,17733.4709,1747.6899,2370.7938,3898.0273,1337.6613,2307.3287,5253.0,1098.4954,,2338.8757,462.4055,3711.9301,3234.8333,116.1,79.1,7809.5527,3373.6315,2892.1667,5533.5346,6379.7456,1991.5933,75442.3428,144784.7626,2476.1811,6079.9886,3578.2539,97.8417,94.9949
3036,20170705,14230.7236,47300.3296,13168.6728,2406.0,3882.771,2798.4118,2607.0977,14925.5806,3659.6667,1697.8039,3335.4771,6192.2373,5998.8032,4966.2337,22802.0902,6458.8484,8805.3373,5240.3475,3379.0611,2882.5833,2733.7273,6379.1361,17440.1842,1759.3508,2402.9832,3901.0503,1363.453,2307.5519,5253.0,1116.3343,,2379.6808,467.654,3703.8104,3234.8333,114.15,79.3667,7859.3537,3412.4222,2892.1667,5545.3437,6474.0549,2002.3166,75498.5185,145558.6065,2526.6342,6122.5904,3631.1645,97.9494,95.2301
3037,20170706,14184.345,47131.2864,13253.1338,2406.0,3850.8586,2820.6741,2612.9814,14883.2407,3716.3333,1689.1533,3283.0664,6194.7884,6051.8463,4958.223,22830.0298,6502.4281,8931.5403,5308.5151,3375.647,2882.5833,2730.1429,6467.0162,17547.7898,1768.845,2471.0768,3885.0969,1357.4256,2310.4872,5271.0,1117.3542,,2385.5379,469.2491,3863.7143,3234.8333,114.475,78.0667,8022.3698,3393.1274,2892.1667,5561.7753,6467.5068,1995.6658,75485.3794,143871.0005,2525.0011,6107.6783,3623.8151,98.07,95.3478
3038,20170707,14204.6867,47290.3543,13239.4675,2406.0,3820.7727,2841.5,2602.283,14982.108,3716.3333,1694.7429,3294.9336,6185.4533,6057.4135,4960.774,22947.3573,6546.5846,8990.3764,5310.1517,3389.3816,2882.5833,2728.5455,6531.2386,17772.1723,1783.3444,2483.2194,3864.1262,1358.7211,2313.2172,5297.0,1121.0974,,2388.2377,478.6719,3873.4325,3234.8333,114.475,78.0667,8109.6492,3423.7465,2892.1667,5575.3969,6559.1468,2022.5861,74925.5565,144366.8399,2517.3097,6146.1897,3616.0804,97.9697,95.1144
3039,20170710,14154.1815,46971.2521,13043.8887,2406.0,3880.817,2930.6662,2600.7631,15079.8108,3771.0,1689.4348,3331.523,6254.5204,6170.7647,4957.6843,22664.0169,6666.9468,8852.1533,5388.3655,3402.6946,2882.5833,2731.0417,6523.4685,17531.3149,1817.027,2453.1551,3671.3644,1348.9085,2372.1819,5270.0,1122.9152,,2389.8001,476.2092,3826.8473,3234.8333,114.475,74.79,7999.0447,3433.467,2892.1667,5549.9343,6538.9645,2012.6366,73822.1702,143463.9651,2529.7469,6122.2926,3620.7549,97.9011,95.0882
3040,20170711,14164.9535,47244.3266,13269.7532,2406.0,3889.9591,2935.8461,2606.1662,14895.0698,3769.3333,1694.1575,3328.5572,6237.8118,6214.3164,5170.4072,22995.5116,6674.1628,8992.5634,5400.5648,3521.611,2882.5833,2733.7692,6582.8588,17930.3458,1859.5588,2494.7033,3732.521,1366.4128,2374.0378,5291.0,1145.9114,,2462.904,483.9385,3872.5961,3234.8333,114.475,75.9667,8076.6311,3549.1689,2892.1667,5572.6249,6591.0264,2017.619,74686.9035,144788.7565,2562.9726,6062.7657,3647.5525,97.9031,95.1854
3041,20170712,14203.7124,47457.875,13639.2187,2406.0,3908.1869,2924.2968,2610.9343,15032.4752,3795.6,1698.9775,3328.5572,6235.4607,6204.273,5237.0115,23310.9179,6677.8731,9055.8998,5378.4012,3531.8526,2882.5833,2734.0,6505.0056,17881.8429,1835.0579,2478.1962,3788.5392,1348.2819,2377.9718,5290.0,1132.263,,2465.1973,482.8883,3818.8213,3234.8333,114.475,76.05,8066.6544,3568.0215,2892.1667,5550.2673,6521.672,2020.0946,76103.8349,145451.7985,2549.1086,6036.6144,3623.6215,97.8925,95.2596
3042,20170713,14313.3298,47589.6456,13687.0817,2472.0,3893.859,2857.0554,2624.0529,15065.5749,3806.4,1683.1557,3317.6752,6236.803000000001,6163.2857,5270.0452,23298.5077,6623.8816,9111.1107,5352.1274,3617.1915,2882.5833,2739.2083,6539.338000000002,17863.7892,1852.9507,2464.9262,3819.5437,1358.0977,2352.2251,5294.0,1174.3389,,2490.5747,486.2355,3799.9772,3340.0,114.475,75.9667,8027.8724,3659.5258,2989.0,5556.8877,6571.4929,2005.5504,76494.8424,145955.1005,2592.8865,6058.805,3663.5819,97.9466,95.4007
3043,20170714,14367.5652,47350.728,13890.3566,2472.0,3825.5605,2808.7795,2617.9329,15065.8269,3754.8,1682.9337,3301.8545,6279.5086,6112.7763,5328.7101,22897.6038,6581.4206,9137.4935,5299.6006,3509.0798,2882.5833,2740.3438,6481.4057,17581.0629,1819.8086,2482.1331,3769.7218,1348.6019,2301.434,5275.0,1158.5361,,2530.7426,476.6628,3839.3682,3319.0,114.475,74.5154,8071.3766,3572.8112,2901.0,5564.7538,6584.8918,2002.5915,76871.3327,143455.858,2622.4873,6041.1345,3682.1675,97.8967,95.3993
3044,20170717,14500.2403,48014.019,13969.7231,2472.0,3821.597,2813.2369,2630.0462,15172.0611,3813.0,1701.4545,3313.7206,6194.549,6141.1701,5319.6168,23298.1953,6632.2251,9148.3755,5325.4483,3584.1066,2882.5833,2740.0909,6467.772,17819.0537,1881.5541,2488.1627,3844.674,1372.0102,2299.6745,5199.0,1207.6958,,2591.8119,489.0567,3876.8926,3319.0,114.475,74.7474,8124.366999999998,3674.0383,2901.0,5753.4578,6964.7711,2009.7377,79351.0409,145502.1554,2627.9882,5778.6769,3634.2785,97.8371,95.41
3045,20170718,14364.6982,47901.9685,14027.5288,2472.0,3834.2192,2831.2384,2632.759,15332.6365,3798.6,1699.6492,3312.7316,6249.8455,6114.2338,5335.1963,22956.8897,6616.4722,9198.6463,5260.4792,3543.3962,3100.0,2734.2727,6566.9574,17621.3897,1872.1233,2513.8415,3849.9176,1372.9616,2307.0942,5249.0,1226.2064,,2582.5213,509.2378,3904.4139,3321.0,114.475,74.4119,8190.4723,3631.8341,2903.0,5737.2189,7033.156999999998,2016.838,79226.9168,145638.5256,2615.282,5839.8448,3634.122,97.7149,95.1372
3046,20170719,14494.3749,48172.4931,14717.7726,2472.0,3825.17,2830.7546,2657.234000000001,15402.6772,3798.6,1690.1858,3312.6409,6241.066,6144.019,5321.8895,22993.3911,6660.4281,9238.849,5280.4264,3633.5405,3190.0,2734.8065,6704.1387,17522.392,1913.4783,2527.3242,3860.0021,1438.6177,2300.3005,5249.0,1237.1024,,2613.2332,521.6959,3936.5748,3321.0,114.475,74.7955,8253.033000000001,3705.4709,2903.0,5795.8072,7094.6474,1995.8601,80067.1276,147451.3706,2659.3961,5963.398,3715.1177,97.6997,95.0983
3047,20170720,14442.7957,48010.6651,14734.0886,2472.0,3821.1664,2848.6722,2677.7844,15396.0324,3798.6,1698.0114,3316.6519,6274.7988,6200.4812,5258.694,22775.748,6727.0422,9651.9582,5334.9864,3452.3586,3180.0,2746.8846,6734.9846,17345.5512,1882.25,2539.1709,3854.0227,1413.8495,2312.922,5156.0,1222.0797,,2596.3847,505.9645,3900.5906,3276.0,114.475,73.482,8511.6469,3587.7375,2903.0,5911.6607,6862.4973,2009.123,79224.2908,146321.0629,2668.239,5991.6383,3728.432,97.8424,95.3361
3048,20170721,14463.971,48205.6241,14706.008999999998,2472.0,3829.3437,2876.4266,2679.0173,15031.6587,3823.0,1690.0948,3307.7514,6273.3946,6211.6463,5224.7923,22798.8678,6745.3783,9701.8278,5349.0094,3476.3015,3190.0,2735.7273,6786.8628,17443.2545,1910.3729,2502.2984,3883.0799,1415.6306,2331.4195,5229.0,1244.7901,,2575.7238,509.0448,3900.5439,3276.0,114.475,73.4864,8524.4612,3597.6249,2903.0,5901.7436,6897.3096,1987.1481,78963.0767,145567.7277,2640.7239,6011.1837,3709.3269,97.7758,95.2164
3049,20170724,14483.5184,47999.063,14291.2994,2472.0,3800.6235,2812.9268,2681.2793,14971.0274,3762.6,1678.161,3304.7817,6217.2924,6146.2201,5190.7151,22928.0716,6646.9216,9664.3571,5285.353,3469.4545,2964.25,2735.0476,6754.8076,17455.0949,1869.1504,2475.0242,3881.0789,1400.4235,2265.0695,5235.0,1230.0604,,2585.5191,502.4875,3853.1077,3217.0,114.475,73.9864,8492.5746,3556.8534,2970.0,6005.7012,7112.2822,1957.9281,79308.8119,146596.7829,2662.9321,6047.239000000001,3725.3653,97.8347,95.3271
3050,20170725,14599.3013,48822.6213,14520.5974,2472.0,3813.4109,2871.6182,2665.4499,15030.8799,3755.0,1679.8815,3314.6740000000004,6213.8378,6251.4002,5190.0088,23204.347,6772.6994,9664.5146,5406.9778,3520.4846,3032.0,2741.0,6810.7254,17627.9707,1906.7718,2498.6102,3889.0943,1405.919,2301.9603,5288.0,1248.9717,,2671.8769,514.8330000000002,3950.5457,3217.0,114.475,74.8,8533.6508,3602.9887,2991.0,6050.5574,7123.0615,1966.495,81530.8278,147113.601,2642.6995,6043.2814,3697.422,97.6952,95.1199
3051,20170726,14551.7864,50393.3474,14348.3441,2472.0,3814.3659,2812.394,2674.8108,14873.9443,3740.0,1667.7963,3288.9613,6112.0831,6164.6166,5159.2433,23209.8472,6672.2382,9577.8141,5368.7069,3526.6251,3031.8333,2744.0909,6726.8958,17928.6168,1907.9712,2408.7794,3858.0944,1386.6657,2252.0645,5288.0,1249.2892,,2654.887,509.4137,3932.6234,3217.0,114.475,74.9,8441.7849,3615.8246,2987.0,6043.1308,7123.3143,1947.5068,81429.77799999999,146929.1346,2631.9228,6030.658,3675.1087,97.577,94.8568
3052,20170727,14485.9156,50361.2424,14534.3765,2472.0,3829.8576,2817.7503,2667.5193,14918.3096,3752.5,1670.1558,3305.7749,6131.9908,6235.4856,5224.1537,23280.246,6734.5447,9586.9499,5462.851,3527.3794,3031.8333,2738.7273,6845.5545,18175.24,1928.3367,2418.3414,3913.0478,1390.6895,2257.7673,5270.0,1265.6104,,2679.608,519.08,3952.8681,3217.0,114.475,75.1333,8398.6262,3631.0342,2987.0,6071.4967,7144.0340000000015,1953.842,82486.8011,150406.0997,2633.0874,6092.5877,3682.6126,97.5907,95.051
3053,20170728,14433.2407,50252.1812,13609.3744,2472.0,3819.0290000000014,2841.9733,2642.7328,14642.7908,3752.5,1677.3132,3313.6851,6068.5196,6173.2681,5167.9503,23015.9666,6630.7808,9438.5548,5405.7258,3514.487,3031.8333,2737.65,6750.3878,18014.2433,1935.2326,2398.639,3904.9683,1386.3927,2262.665,5260.0,1254.2129,,2634.3479,520.5004,3927.8398,3217.0,114.475,75.1333,8227.0721,3624.8053,2970.0,6055.8822,7086.693,1951.7386,83058.7444,149209.4242,2635.8287,6150.0942,3700.1652,97.5209,94.9707
3054,20170731,14600.0463,51023.9469,13940.9225,2540.0,3836.1093,2837.2352,2627.6084,14702.9237,3752.5,1664.6163,3305.7735,6037.4673,6256.5615,5218.403,23306.3717,6740.109,9498.7343,5475.7658,3682.1446,3031.8333,2737.6,6769.3322,18375.3146,2026.9984,2429.4128,3916.9557,1413.7255,2288.9989,5260.0,1318.5727,,2709.0534,557.3683,4022.0166,3217.0,119.95,75.4364,8293.2908,3768.5974,2970.0,6151.182,7116.3782,1939.6869,83728.4373,150069.9644,2638.7089,6230.9748,3714.5442,97.4111,94.6985
