,date,sal,scu,sru,zpm,dxa,dxm,zwh,zcf,sfu,dxc,dxb,zsr,dxy,zta,szn,zoi,dxl,dxp,srb,swr,zri,dxv,spb,dxj,zma,sag,zfg,zrm,zrs,djm,ztc,sbu,dxi,djd,zjr,dbb,dfb,dpp,shc,zlr,zsf,zsm,dcs,sni,ssn,fih,fic,fif,ftf,fxt
2326,20160727,-54628.0000000192,23140.5274999622,83200.0000000095,0,0,33576.0000000125,0,86124.9999999585,0,10087.6000000143,0,-41612.9999999996,26239.9999999937,-26,0,9457.4999999778,15239.9999999805,-63240.0000001424,314137.835500222,0,0,0,0,272741.416000426,38677.1999999812,28215.0000000478,86419.0000002955,85248.5000000439,0,164339.999999937,26400.0000000233,0,418992.680000059,-15615.7855000033,0,0,0,19462.9947499709,0,0,0,0,32966.3999999983,23263.6064000407,0,0,0,0,0,0
2327,20160728,105224.999999988,-56049.9999999797,3199.99999999991,0,0,54364.0000000437,0,-97558.6000002257,0,33477.6000000162,0,-23490.0000000013,-9840.00000001065,-3105.99999999915,0,-27199.9999999868,187422.500000158,2017.49999999929,270035.597299736,0,0,0,0,105674.008000019,-19261.3999999752,251369.999999709,-6542.99999999802,16125.4999999812,0,141736.283999911,110880.000000292,0,276662.520000062,-16785.7660000197,0,0,0,177102.944999731,0,0,0,0,57097.5999999422,91740.0000000192,0,0,0,0,0,0
2328,20160729,68569.000000008,32450.0000000097,-99309.9494997398,0,0,-51782.000000054,0,-168642.200000073,0,57245.1999997988,0,-30780.0000000071,-18039.9999999973,-83804.0000002007,0,-38400.0000000116,65517.4999999747,-32319.9999999848,-83113.1975999785,0,0,0,0,-56758.6199999555,30766.0000000232,89701.6049999669,-104206.999999716,-17921.4999999965,0,44021.6400000476,-10068.0000000244,0,-12422.4639999448,3884.22949999971,0,0,0,9781.48024998534,0,0,0,0,65715.19999988,94493.4991999906,0,0,0,0,0,0
2329,20160801,27149.9999999888,20650.0000000498,-77664.755499725,0,0,1643.99999999889,0,-16808.599999995,0,3365.20000000221,0,29956.999999997,54119.9999997614,-9215.99999999165,0,30377.4999999864,217267.500000097,-113142.499999972,98713.3417999877,0,0,0,0,193691.228000499,146537.399999722,95171.6227499741,119758.000000224,7988.50000000743,0,58079.9999999487,-117184.000000144,0,106146.21999995,-25831.4809999768,0,0,0,85821.667999903,0,0,0,0,-38931.1999999969,0,0,0,0,0,0,0
2330,20160802,-40752.9999999895,-8909.4625000002,-19499.9999999909,0,0,-98142.0000000338,0,-3479.29999999761,0,6888.80000000221,0,-5752.99999999553,-11502.4999999945,-6319.00000000195,0,6457.50000001165,12107.4999999684,5954.99999998012,154633.250000276,0,0,0,0,262432.048000128,65301.7999999999,44783.2185000367,283569.999999922,-80980.0000001982,0,217670.591999708,85259.9999999233,0,260538.395999745,5240.00000002456,0,0,0,-23518.3050000198,0,0,0,0,-47441.2000000137,141096.708399536,0,0,0,0,0,0
2331,20160803,-31528.0000000121,22099.4499999586,42249.9999999748,0,0,13575.9999999806,0,-74799.9999999337,0,-10331.1999999931,0,-2429.99999999771,24300.0000000229,85201.0000002677,0,25600.0000000174,-82452.5000002085,-68622.4999999428,-22516.7365,0,0,0,0,4832.04000000028,-22331.3999999917,108221.57624996,31747.0000000335,-46,0,-21923.4749999723,-24,0,-23669.2999999561,-81376.7380001251,0,0,0,-10207.073249994,0,0,0,0,-36455.9999999969,33115.0495999666,0,0,0,0,0,0
2332,20160804,-59938.9999999834,-116059.412499505,-155999.999999994,0,0,15480.0000000228,0,6770.70000001188,0,-30870.0000000149,0,-44563.0000000182,19057.5000000165,-17433.0000000179,0,12777.4999999925,-11905.0000000298,-44642.500000024,-150642.214899798,0,0,0,0,-76019.3279999913,-30741.6000000176,-173613.370499796,-32754.0000000043,31893.9999999825,0,-206750.640000351,-20440.0000000088,0,-196444.200000256,34871.7674999923,0,0,0,-22944.0667499983,0,0,0,0,-27511.1999999929,-164700.000000402,0,0,0,0,0,0
2333,20160805,54571.9999999552,-32450.0000000229,-49483.2040000276,0,0,-72239.9999999288,0,122445.700000136,0,-41182.4000000233,0,2460.00000000164,7977.50000001189,21630.0000000341,0,-9480.00000002175,100000.000000153,-3839.99999999844,195733.236500174,0,0,0,0,212850.000000485,2662.80000002555,-9775.10250000222,37057.0000000344,-122782.499999979,0,163270.34399987,58375.9999999674,0,229785.983999919,23169.5210000103,0,0,0,66213.104499711,0,0,0,0,10948.8000000184,-66163.3020000063,0,0,0,0,0,0
2334,20160808,169275.000000406,-8849.99999999978,137071.110000338,0,0,-72276.0000000895,0,57741.4000001429,0,47717.6000000238,0,32799.9999999984,-22.5,2868.99999999997,0,-4762.50000000121,-4164.99999999684,11497.4999999955,293060.747999833,0,0,0,0,514799.999999711,-19091.9999999813,-287100.000000264,49485.0000000328,-69177.5000000247,0,403903.769999608,146904.000000016,0,221281.98000005,-17209.4100000082,0,0,0,9439.11924999043,0,0,0,0,65988.7999999889,154099.999999728,0,0,0,0,0,0
2335,20160809,18216.0000000203,-11799.9999999573,-74790.067999973,0,0,-5081.99999999494,0,-110579.299999813,0,30465.1999999809,0,16387.00000001,-55805.0000000714,-52611.9999999863,0,33222.4999999793,49967.4999999862,-83464.9999998046,92896.0085999894,0,0,0,0,53902.8400000271,-17307.000000006,-29773.0860000466,207330.99999997,-8439.999999992,0,6259.32000000053,54316.0000000036,0,100878.327999961,28369.6080000108,0,0,0,-23940.6752499834,0,0,0,0,2706.40000000029,49553.2744000011,0,0,0,0,0,0
2336,20160810,49500.000000037,-35400.0000000032,-49555.6834999774,0,0,-48732.0000000215,0,-23508.6000000023,0,-33.6,0,-21870.0000000156,-8000.00000001438,-26640.0000000174,0,7900.00000001524,-90274.9999999086,-28522.4999999833,-21572.3274000356,0,0,0,0,18799.9999999888,-38511.3999999812,111521.695499628,-74080.9999997411,-88619.9999998097,0,19554.9059999471,147680.000000028,0,-172953.556000088,-35999.9999999799,0,0,0,-109408.725000296,0,0,0,0,-41572.3999999885,-22440.0000000435,0,0,0,0,0,0
2337,20160811,17972.0000000053,73749.999999998,25144.2962499928,0,0,-1738.00000000223,0,34470.7000000192,0,-6953.60000002384,0,-41309.9999999755,28799.9999999961,0,0,26860.0000000079,-82479.9999999722,7072.50000001884,-60060.0000000211,0,0,0,0,-258499.99999976,14028.5999999672,99413.3324999945,-102431.999999822,-12729.0000000244,0,-46055.0730000084,-45511.9999999818,0,-295360.37999975,18720.0000000054,0,0,0,-86960.518500067,0,0,0,0,-5636.00000001608,33000.0000000542,0,0,0,0,0,0
2338,20160812,-53699.9999999857,-8850.0000000052,113944.206250216,0,0,-24773.9999999754,0,8499.99999999525,0,-11.2,0,-9732.99999997953,28777.5000000125,-47385.9999999901,0,29997.5000000196,23822.5000000082,-9345.0000000202,8546.52510000165,0,0,0,0,117281.343999722,-31511.3999999935,-32778.3240000291,85330.9999999156,49165.5000000123,0,228834.822000061,5559.99999999875,0,-50227.5520000282,43184.8309999865,0,0,0,37433.1507499968,0,0,0,0,-2762.40000000088,-116160.000000345,0,0,0,0,0,0
2339,20160815,-31353.0000000405,-106199.99999998,100744.1252502,0,0,11690.0000000035,0,-35699.9999999774,0,-58491.2000001214,0,26568.0000000227,-80999.9999998036,2926.99999999774,0,-81600.0000000781,67999.9999999802,115877.500000174,-99360.0000000119,0,0,0,0,-115309.232000502,-38401.3999999893,-80160.0000000202,24571.0000000274,18697.0000000084,0,-19970.6760000401,41676.0000000046,0,-231353.371999461,-39149.9999999971,0,0,0,91675.0000000643,0,0,0,0,-96622.3999999805,-242893.257199911,0,0,0,0,0,0
2340,20160816,76500.0000000293,-14809.2900000011,30194.1004999858,0,0,-66823.9999998958,0,-22100.0000000029,0,-37786.0000000055,0,-13939.9999999861,-68084.9999999751,11720.000000005,0,-59245.0000001523,-24055.0000000288,103332.500000147,336926.450850461,0,0,0,0,451140.387999662,-10462.7999999655,-12543.2962499599,152454.000000161,-98745.9999998074,0,180599.999999825,50375.999999982,0,244832.760000392,-31930.4849999803,0,0,0,-985.618249998197,0,0,0,0,-41178.4000000061,19910.2104000144,0,0,0,0,0,0
2341,20160817,31472.0000000035,35999.9999999713,13500.0000000071,0,0,16475.9999999852,0,39100.0000000069,0,-10151.1999999992,0,-28712.9999999795,-20562.4999999834,-70320.0000000181,0,-34342.5000000172,-55327.500000008,20020.0000000034,-156.5627,0,0,0,0,431560.112000008,27679.9999999924,-37800.0000000395,72581.9999998704,49439.9999999975,0,51338.8920000057,-33384.0000000117,0,144329.04800033,-67225.3130000247,0,0,0,-94049.9999997331,0,0,0,0,8009.99999999679,-50319.9999999963,0,0,0,0,0,0
2342,20160818,147675.000000155,-15000.0000000202,-92486.4237500946,0,0,4877.99999999964,0,28900.0000000241,0,-11.2,0,20249.9999999778,-35880.0000000233,11719.999999968,0,-24639.9999999756,71494.9999997446,39994.9999999761,-206312.322000111,0,0,0,0,-32529.8320000209,65694.4000000053,-20178.2789999465,11856.9999999751,16468.5000000215,0,-303840.000000325,-215303.999999778,0,-115756.911999825,26964.7154999751,0,0,0,96872.505999991,0,0,0,0,-5373.59999999323,-17693.2432000478,0,0,0,0,0,0
2343,20160819,71515.9999999514,29999.9999999666,-57749.9999999791,0,0,78695.9999998454,0,-5129.29999998291,0,40548.7999999887,0,-60750.0000001652,10919.9999999836,-17593.0000000105,0,-9240.00000000928,32144.9999999653,-17822.5000000095,-101598.051400051,0,0,0,0,-89000.0000000011,24477.1999999874,0,-23702.9999999762,165542.499999865,0,-101605.424999975,-105736.000000289,0,140143.000000201,40874.7590000188,0,0,0,57209.3352500171,0,0,0,0,86400.0000000014,43839.9999999942,0,0,0,0,0,0
2344,20160822,-158428.000000536,-23999.9999999775,126499.999999801,0,0,-8312.00000002188,0,-78783.5999999864,0,3336.40000000022,0,-25932.9999999915,14039.9999999851,102187.00000004,0,6160.00000001974,-51702.4999999783,-19799.9999999901,-78438.6950000196,0,0,0,0,231289.928000346,133760.000000037,-273779.999999529,64876.9999999953,21142.5000000094,0,142364.546999475,34271.9999999839,0,192589.320000474,-15.241,0,0,0,-62088.7440000294,0,0,0,0,40455.2000000176,-2739.99999999726,0,0,0,0,0,0
2345,20160823,-96333.9999999622,-47999.9999999684,112694.309750028,0,0,-31729.999999993,0,22424.9999999918,0,40799.9999999752,0,-31199.9999999848,18307.4999999844,58109.0000000054,0,49257.4999999782,55217.5000000047,-32422.4999999997,56527.6735000331,0,0,0,0,89779.6959999843,87886.0000000157,-106560.832500004,17737.0000000264,-23893.0000000028,0,131204.367000067,14476.0000000307,0,164885.551999624,85800.0000001004,0,0,0,71799.3270001916,0,0,0,0,62975.1999999362,-39729.9999999491,0,0,0,0,0,0
2346,20160824,44471.9999999583,-78000.000000007,11199.9999999686,0,0,23368.0000000005,0,-5204.2999999771,0,33966.3999999828,0,3987.00000000248,42637.4999999902,-11933.0000000123,0,-59302.4999999686,116642.499999946,72777.4999999091,47980.6544000431,0,0,0,0,26289.8239999618,7228.60000001489,-7848.16425000355,-100392.000000007,66649.9999999183,0,32204.3220000183,-38008.0000000345,0,99785.4240000336,61429.6539998207,0,0,0,43172.3909999868,0,0,0,0,-2791.20000000074,5479.99999999619,0,0,0,0,0,0
2347,20160825,-89499.9999999566,-149999.999999508,131544.424499722,0,0,64716,0,-141714.100000112,0,-3463.60000000132,0,41066.9999999876,-60839.999999997,41541.0000000345,0,70839.9999997657,-94827.4999997478,-32422.4999999957,-141581.153350229,0,0,0,0,-217499.999999837,-45.6,-183768.111749882,-81663.9999999235,17154.0000000082,0,-178919.99999948,-63407.9999999994,0,-332207.071999715,29384.9435000235,0,0,0,-112806.872249862,0,0,0,0,5506.3999999878,-279479.999999651,0,0,0,0,0,0
2348,20160826,16797.9999999907,-1149.58750000493,48449.9999999934,0,0,40308.0000000127,0,65491.3999998528,0,-11.2,0,-4800.00000000245,-45262.5000000143,-39038.9999999827,0,47717.4999999927,35325.0000000039,-71244.9999998131,-94226.8606999506,0,0,0,0,-82869.800000053,10952.9999999931,-15894.3217500503,143497.000000283,-24135.9999999917,0,6194.56500000043,78840.0000000577,0,-146774.416000173,2959.99999999835,0,0,0,-22686.8662500028,0,0,0,0,22388.7999999753,-87719.413999963,0,0,0,0,0,0
2349,20160829,22500.0000000538,-1110.19999999893,-55.53725,0,0,23635.9999999869,0,37245.7,0,-48299.9999999846,0,0,7900.00000002207,8909.99999999878,0,-7822.50000001325,-153074.999999844,25480.0000000095,-282133.342599608,0,0,0,0,-218159.704000227,68745.7999999949,69809.9999999914,-95451.9999997403,10726.9999999842,0,6480.00000000282,-40904.0000000099,0,-339063.520000073,-1510.11000000071,0,0,0,-158656.824500295,0,0,0,0,-13972.4000000073,20973.7119999853,0,0,0,0,0,0
2350,20160830,-67500.0000000265,3049.99999999695,-43499.9999999875,0,0,0,0,9000.00000001636,0,-10406.0000000058,0,-35200.0000000121,-4762.50000000114,14823.9999999976,0,4739.99999999964,-82535.0000002395,-30962.5000000208,-100632.142350016,0,0,0,0,94390.2120000231,47392.9999999916,-8091.24900000418,-123594.999999664,45546.9999999767,0,259199.999999747,20276.0000000078,0,-64176.8799999609,-12030.1340000198,0,0,0,-3860.94099999906,0,0,0,0,33697.6000000121,-5693.14239999662,0,0,0,0,0,0
2351,20160831,-45055.9999999841,24400.0000000308,116000.000000083,0,0,63257.9999999936,0,55799.9999997641,0,37377.5999999793,0,33600.0000000228,-41599.9999999946,50829.9999999718,0,58460.000000068,-12130.0000000126,-57039.9999998154,-138935.449499799,0,0,0,0,-36400.0000000219,-40711.3999999933,-2673.12375000019,-47955.0000000014,54738.4999999446,0,-6806.32500000506,268615.999999724,0,-118456.64800016,31079.9999999887,0,0,0,-17736.819000035,0,0,0,0,78063.9999998917,-25380.0000000504,0,0,0,0,0,0
2352,20160901,-72799.9999999975,-51849.9999999853,-14555.4922499758,0,0,24043.9999999758,0,41341.3999999951,0,13646.3999999863,0,8786.99999998375,-46422.4999999992,-26,0,47355.0000000166,-24449.9999999755,-49724.9999998857,-154086.447600545,0,0,0,0,-395850.000000379,-29691.4000000026,10679.9999999948,-48686.0000000226,85742.4999998321,0,-278519.999999714,-23319.9999999665,0,-39856.62400001,-1495.03700000161,0,0,0,-25486.8124999866,0,0,0,0,11315.1999999763,45106.852000008,0,0,0,0,0,0
2353,20160902,63672.0000000082,-15250.0000000253,-123955.586750014,0,0,-26274.0000000163,0,-92529.3000001163,0,-17283.6000000055,0,32386.999999979,17819.9999999845,-66259.0000000052,0,-12982.4999999871,-27.5,52617.50000016,174364.541499508,0,0,0,0,309070.960000517,-66656.9999999789,76326.7500000205,152977.000000244,-20249.9999999887,0,499743.150000336,72776.0000002572,0,266946.608000209,-43240.1610000105,0,0,0,-46301.8007500025,0,0,0,0,63337.6000000738,109326.821200047,0,0,0,0,0,0
2354,20160905,-128128.000000415,-6100.00000000092,-75455.6452501306,0,0,-6931.99999999988,0,-7329.30000000182,0,71819.9999998699,0,-55199.9999998343,43717.4999999882,-56646.000000005,0,-31999.9999999804,-32399.9999999903,113414.999999811,55602.3203000137,0,0,0,0,408679.943999555,-76695.6000002622,-249588.220500519,79162.0000002836,27000.0000000231,0,362224.619999805,144535.999999864,0,-13773.7160000129,38219.9999999758,0,0,0,-43126.789750002,0,0,0,0,94301.5999999563,131103.567999744,0,0,0,0,0,0
2355,20160906,-104705.999999986,9150.00000000524,17100.0000000196,0,0,15456.0000000004,0,-50400.000000206,0,47790.4000000004,0,0,43199.9999999852,-14825.9999999725,0,-12799.9999999837,48545.000000001,58195.0000000876,-36582.1870000547,0,0,0,0,156069.508000155,-126372.800000295,-105673.002000013,-35926,2215.5000000018,0,185006.231999739,55152.0000000287,0,-13103.3839999568,-4440.09200000104,0,0,0,114246.3625001,0,0,0,0,26325.1999999989,-6440.61039999472,0,0,0,0,0,0
2356,20160907,78143.9999999922,-42700.000000015,-28500.0000000264,0,0,-57432.000000053,0,-39629.3000000005,0,-35011.1999999965,0,6399.99999998186,-12822.4999999909,26447.0000000086,0,12800.0000000176,53245.0000000192,-28502.4999999902,-268461.066949473,0,0,0,0,-378469.64800046,-7259.79999999701,-193518.306750161,-11880.000000022,-82114.4999999816,0,-216196.559999746,-193167.999999691,0,-196499.999999992,-37280.1670000017,0,0,0,23852.7009999643,0,0,0,0,11879.999999994,-63479.9999999999,0,0,0,0,0,0
2357,20160908,-23278.0000000352,0,-74099.9999997055,0,0,-72708.0000002098,0,10649.9999999936,0,-6991.19999998634,0,2399.99999999767,-6342.50000000245,-41071.9999999664,0,-7999.99999998978,89099.9999998032,-7199.99999999279,-150623.677300296,0,0,0,0,-235228.823999573,-17622.8000000043,17900.0954999985,-124808.999999787,-56307.5000002265,0,-230751.611999855,-53720.0000000037,0,-236066.26000006,-55859.9999997776,0,0,0,16568.1710000105,0,0,0,0,8887.59999997635,-19333.2392000381,0,0,0,0,0,0
2358,20160909,46249.9999999462,12200.0000000426,-48505.7510000071,0,0,3367.99999999776,0,-7100.00000001099,0,-10451.2000000248,0,7999.99999998276,30377.5000000246,-29752.0000000077,0,-19222.5000000235,36367.500000001,21599.999999994,-65726.2748000462,0,0,0,0,-211718.839999973,-7114.19999999662,75599.999999963,-36091.9999999778,11000.0000000056,0,-66591.4799999908,-61159.9999999861,0,-13669.4879999674,20549.7610000101,0,0,0,-77433.6185002889,0,0,0,0,-41871.1999999972,-32879.9999999797,0,0,0,0,0,0
2359,20160912,-55527.9999999992,79300.0000000506,151200.000000144,0,0,3336.00000000186,0,35499.9999999753,0,24290.0000000221,0,-800.000000001893,-37919.9999999962,96677.0000002917,0,44240.0000000187,-135149.999999995,-32422.5000000236,-80783.1144499548,0,0,0,0,-32418.7839999663,-42142.7999999745,219221.786249531,-79109.0000002736,-15411.4999999977,0,-160030.58399995,-102931.999999708,0,-27299.9999999765,71019.9080001863,0,0,0,-142617.089999859,0,0,0,0,32757.5999999748,154810.000000268,0,0,0,0,0,0
2360,20160913,45944.0000000259,-36599.9999999635,47544.4087499917,0,0,3388.00000000097,0,-3579.29999999778,0,-59012.3999999417,0,-54880.0000002153,-42682.4999999949,46974.9999999912,0,39455,-47809.9999999724,-30305.000000004,-167344.089600266,0,0,0,0,-310309.127999799,35288.599999973,50627.2050000471,-184315.000000242,-11.5,0,-254805.50700014,-17088.0000000308,0,-273053.160000098,-1500.09499999908,0,0,0,20051.9217500074,0,0,0,0,-62171.2000000827,121903.66400049,0,0,0,0,0,0
2361,20160914,-93028.000000019,-48799.9999999922,-42805.6249999793,0,0,87855.9999997495,0,-32429.2999999994,0,6935.1999999957,0,15987.000000017,-57599.9999998317,23906.9999999728,0,53459.9999998854,-27.5,-78260.000000088,-57917.1190000543,0,0,0,0,-118968.055999503,-21131.3999999961,49286.8154999822,-131223.99999995,105576.9999998,0,-325.845,-1151.99999999993,0,-55172.0079999945,-2979.99999999976,0,0,0,-2036.77875000335,0,0,0,0,14816.4000000089,91726.858399963,0,0,0,0,0,0
2362,20160919,-19637.9999999991,-143349.999999663,-179855.7645,0,0,-121433.999999994,0,-152679.299999878,0,-44850.0000000121,0,104254.000000068,33577.4999999772,-33000.0000000299,0,-25919.9999999862,-16427.4999999659,43657.4999999941,-122283.017250504,0,0,0,0,169640.832000239,-137692.79999974,-60030.0000000408,76707.9999999449,-122111.499999881,0,296700.000000179,-198744.000000271,0,-84406.2400000051,-67065.1179999338,0,0,0,-7076.78049999839,0,0,0,0,-5880.00000000074,-53213.1568000436,0,0,0,0,0,0
2363,20160920,-111600.000000416,-39709.3100000395,-185361.821499796,0,0,-6783.99999999325,0,-84058.6000000854,0,-20744.8000000072,0,-4620.00000000106,119857.500000113,5960.99999999956,0,-131242.500000233,-16300.0000000188,134275.000000213,126873.87019982,0,0,0,0,269390.611999958,-31692.5999999974,-83538.2257500442,19325.0000000186,-35394.5000000235,0,399507.041999791,-177416.000000217,0,212196.820000333,-5950.24800002176,0,0,0,25111.4515000359,0,0,0,0,14699.9999999891,-150870.000000038,0,0,0,0,0,0
2364,20160921,-74455.9999999619,-26999.9999999479,-33055.9377499996,0,0,-38409.9999999999,0,-39129.2999999785,0,44318.8000000251,0,3837.00000000216,15955.0000000219,11880.0000000127,0,-27244.9999999881,8150.00000000383,97154.9999998167,19773.9007000453,0,0,0,0,203480.8880001,27337.1999999985,-18183.2310000175,114794.000000249,-50163.0000001058,0,150021.045000391,8244.00000000367,0,13934.0799999986,17504.8939999955,0,0,0,-87566.7962500086,0,0,0,0,64680.000000031,-76166.4423999783,0,0,0,0,0,0
2365,20160922,-124228.000000177,-48059.3724999553,-134999.99999994,0,0,50087.9999999494,0,-8404.30000001722,0,61121.6000002138,0,14819.9999999877,17137.5000000086,-5965.99999999941,0,-14062.4999999981,-41564.9999999973,8799.99999998974,-161699.999999567,0,0,0,0,365530.271999883,71365.7999998846,-229638.297749865,-25428.9999999986,36719.9999999983,0,133123.106999638,-10824.000000017,0,291175.267999902,11569.8120000013,0,0,0,1986.40849999873,0,0,0,0,44021.5999999816,-137636.521599767,0,0,0,0,0,0
2366,20160923,-164755.999999775,-82599.999999974,-16256.0637499909,0,0,54743.9999997895,0,21420.6999999938,0,24267.6000000239,0,22606.9999999762,20517.4999999807,23893.9999999645,0,-22142.4999999884,97744.9999998265,22857.5000000231,-29455.1704999953,0,0,0,0,-28229.5199999897,78821.5999998422,-41094.9292500193,-81732.0000002795,75576.9999998919,0,-167291.094000512,89735.9999997961,0,-42073.0159999585,26459.9999999977,0,0,0,104926.461500339,0,0,0,0,-12039.999999985,-90433.2871999853,0,0,0,0,0,0
2367,20160926,13491.0000000452,0,23849.9999999863,0,0,74335.9999999585,0,-139024.999999784,0,20906.4000000072,0,65449.999999903,4679.99999999901,-3049.00000000168,0,-18720.0000000004,-28902.4999999839,12179.9999999861,-121283.136049575,0,0,0,0,238500.000000493,-6980.00000000045,133541.730000206,19056.9999999908,52274.0000000952,0,330762.855000013,-87679.9999997832,0,-54306.6079999801,38204.9720000028,0,0,0,8000.00000001659,0,0,0,0,27078.7999999829,-4093.28839999482,0,0,0,0,0,0
2368,20160927,-57877.9999999908,38350.0000000007,100699.99999965,0,0,52961.9999999205,0,-60358.5999998073,0,35177.6000000163,0,63127.0000001542,-14062.4999999851,17853.9999999904,0,18697.4999999895,-12449.9999999884,-5242.50000002508,197575.892400443,0,0,0,0,-63219.9920000168,19940.0000000035,52550.2372500232,-6385.99999999899,59905.5000001438,0,41605.5839999465,-30163.9999999656,0,188300.000000306,57690.0609998239,0,0,0,-62013.5655000094,0,0,0,0,36217.6000000137,110700.00000002,0,0,0,0,0,0
2369,20160928,34753.9999999971,54945.8149999974,-87506.0322496754,0,0,33250.0000000004,0,40624.999999993,0,46008.8000000082,0,12146.9999999783,-50864.999999761,53987.0000000201,0,52337.4999998182,-24900.0000000061,-67102.4999999969,47700.7984000206,0,0,0,0,-48509.9519999811,42108.6000000224,158081.792250363,-12759.9999999853,31477.0000000064,0,5819.99999999716,10880.0000000106,0,-54066.319999954,83955.343500078,0,0,0,-53543.592000002,0,0,0,0,72937.599999926,-94513.2836000268,0,0,0,0,0,0
2370,20160929,-115700.000000314,-97349.9999999465,-64856.0862499794,0,0,-54249.9999997715,0,40595.7000000012,0,17727.6000000147,0,30000.0000000205,-12640.0000000049,-48160.0000000014,0,4657.50000000181,-95505.0000000176,-52244.9999998314,-165591.037700061,0,0,0,0,444999.999999829,186514.399999907,12788.5920000526,36412.0000000227,-45400.0000000237,0,506273.999999534,-229543.999999784,0,-274106.688000342,-4589.99999999965,0,0,0,-116020.475000102,0,0,0,0,6075.20000001795,-73453.3052000466,0,0,0,0,0,0
2371,20160930,57794.0000000508,26549.9999999875,137800.000000042,0,0,8725.99999999297,0,32999.9999999947,0,-33.6,0,-14999.9999999777,-17402.49999999,39116.999999995,0,28439.9999999901,-4127.5000000017,-71199.9999998588,204893.887199942,0,0,0,0,-40380.9480000507,10371.6000000346,5189.99999999456,209196.999999755,90788.5000002312,0,-6317.976,-45972.0000000304,0,285280.440000229,1515.11150000165,0,0,0,978.175250000985,0,0,0,0,-74411.2000000855,178186.747600279,0,0,0,0,0,0
2372,20161010,-166527.999999493,41300.0000000318,-249754.682500157,0,0,32845.9999999895,0,-160108.599999936,0,-90033.5999997906,0,-1500.00000000113,19177.5000000011,-54411.999999988,0,36317.5000000232,-252704.999999781,-69487.5000002324,81840.8996499837,0,0,0,0,154800.000000178,297471.600000256,762930.000000078,165267.999999831,81302.4999997514,0,122100.000000267,-66023.9999999926,0,79427.3479999558,-38514.9260000177,0,0,0,-192100.621250266,0,0,0,0,-126757.200000116,29440.2692000108,0,0,0,0,0,0
2373,20161011,-153962.000000057,-132749.999999707,211887.287500304,0,0,-21011.9999999866,0,32000.0000000012,0,-39381.9999999882,0,-19513.0000000042,71100.0000000991,-74525.9999999301,0,-72000.0000000577,-165189.999999709,44137.500000006,-304431.039050486,0,0,0,0,249289.308000269,204800.399999652,-33950.9010000265,-45264.0000000018,-43901.4999999984,0,194051.496000377,70716.0000002023,0,-327600.000000512,-48989.9480000189,0,0,0,-147679.559999893,0,0,0,0,-21321.9999999989,-175373.294799661,0,0,0,0,0,0
2374,20161012,3419.00000002082,23540.5199999468,12693.6324999656,0,0,41747.9999999767,0,37820.3000000059,0,3447.6000000009,0,8126.99999997639,6274.999999989,-5920.00000000184,0,-52844.9999999245,3819.99999999802,5437.50000001811,-128052.608999718,0,0,0,0,271778.103999488,-22597.0000000209,16649.9999999852,6577.00000000122,-13942.9999999973,0,185507.459999506,26400.0000000041,0,-191473.716000272,-77025.050499765,0,0,0,4686.1785000031,0,0,0,0,-17613.599999995,-9546.59520000208,0,0,0,0,0,0
2375,20161013,100625.00000003,17399.9999999707,-40000.0000000013,0,0,52475.9999999469,0,-84529.299999755,0,-10470.0000000091,0,34500.0000000108,-20042.5000000007,73987.0000000311,0,-37462.5000000007,30599.9999999868,-1800.00000000153,-62466.3396000169,0,0,0,0,373277.383999855,-3170.00000000087,-8325.00000000051,-6620.00000000339,43677.0000000182,0,194200.866000276,150456.000000273,0,-66767.0400000051,-45045.2865000055,0,0,0,73470.0000000332,0,0,0,0,-17760.0000000091,37520.0000000374,0,0,0,0,0,0
2376,20161014,96221.9999999761,155458.974999939,117443.562750225,0,0,37133.9999999861,0,-11579.3000000223,0,-41902.400000008,0,5237.0000000211,-60862.500000091,38285.0000000216,0,33857.5000000249,-15354.9999999784,-55845.0000000619,-142211.070099712,0,0,0,0,141527.104000498,50685.8000000225,5532.01200000227,13194.0000000309,-20891.5000000127,0,212200.505999462,96891.9999996484,0,-156600.00000051,-2940.00000000191,0,0,0,45549.3637499686,0,0,0,0,-112536.000000204,81726.7380000152,0,0,0,0,0,0
2377,20161017,-104455.999999975,-11799.9999999864,30543.5357499974,0,0,-68436.0000002159,0,61945.699999777,0,-13913.5999999891,0,24419.9999999944,210117.500000132,-45012.9999999878,0,-156344.999999905,-11652.5000000017,200515,-231847.645050055,0,0,0,0,335526.42400015,15954.399999984,-17.988,-46643.000000012,-95575.9999997992,0,511359.624000502,196031.999999841,0,-222064.095999713,-19125.117999994,0,0,0,-64259.9999999898,0,0,0,0,-43728.3999999907,-66163.2816000315,0,0,0,0,0,0
2378,20161018,-34455.9999999812,8790.67749999975,-57556.4124999859,0,0,-23022.0000000239,0,-47850.000000017,0,6857.59999998174,0,11839.9999999818,26452.5000000253,-48199.0000000146,0,159554.999999761,-46227.5000000347,136710.000000149,27860.1949500073,0,0,0,0,69076.2800000447,22108.599999997,-69393.0067500393,-79748.9999997189,-43555.9999999878,0,312394.1999997,91368.0000002162,0,128232.580000494,-121179.999999852,0,0,0,-75613.8314996705,0,0,0,0,48246.4000000043,80226.7419999556,0,0,0,0,0,0
